3,-0.945708,0.548464,-0.014931,-0.849858,-0.006641,0.001765,-0.893447,0.004831,0.059516
3,-0.989221,0.557642,0.045917,-1.041320,1.072812,0.036725,-0.997751,1.065163,-0.025726
3,-0.997751,1.065163,-0.025726,-0.945708,0.548464,-0.014931,-0.989221,0.557642,0.045917
3,-0.666375,1.234899,0.895408,-0.674664,1.681310,0.894581,-1.049135,1.619657,0.543203
3,-1.049135,1.619657,0.543203,-1.041081,1.157833,0.542670,-0.666375,1.234899,0.895408
3,-0.518976,0.247963,0.867740,-0.612959,0.752147,0.888228,-0.988314,0.659668,0.538248
3,-0.988314,0.659668,0.538248,-0.893447,0.132363,0.527059,-0.518976,0.247963,0.867740
3,-0.354127,-0.316192,0.703321,-0.361358,-0.262595,0.832803,-0.734764,-0.388587,0.509193
3,-0.734764,-0.388587,0.509193,-0.680354,-0.421075,0.421459,-0.354127,-0.316192,0.703321
3,-0.181451,-0.244901,0.881800,-0.178921,-0.285563,0.776506,0.001123,-0.274610,0.799550
3,0.001123,-0.274610,0.799550,0.001123,-0.235774,0.906398,-0.181451,-0.244901,0.881800
3,-0.647339,-0.539735,0.027790,-0.680354,-0.527971,0.080008,-0.733435,-0.527970,0.075757
3,-0.733435,-0.527970,0.075757,-0.691807,-0.539684,0.024466,-0.647339,-0.539735,0.027790
3,-0.733585,-0.512288,0.124524,-0.680354,-0.513472,0.126321,-0.680354,-0.421075,0.421459
3,-0.680354,-0.421075,0.421459,-0.734764,-0.388587,0.509193,-0.733585,-0.512288,0.124524
3,-0.796186,1.516133,-0.334067,-0.389396,1.466184,-0.368095,-0.788488,1.028429,-0.325677
3,-0.736718,0.504383,-0.307178,-0.338276,0.153148,-0.318954,-0.640498,-0.061743,-0.275610
3,0.001122,1.516022,-0.382118,0.001123,0.289177,-0.340622,-0.338276,0.153148,-0.318954
3,-0.338276,0.153148,-0.318954,-0.389396,1.466184,-0.368095,0.001122,1.516022,-0.382118
3,-0.989127,0.568235,0.097034,-0.893447,0.017733,0.106813,-0.893447,0.132363,0.527059
3,-0.893447,0.132363,0.527059,-0.988314,0.659668,0.538248,-0.989127,0.568235,0.097034
3,-1.041295,1.081786,0.090130,-0.989127,0.568235,0.097034,-0.988314,0.659668,0.538248
3,-0.988314,0.659668,0.538248,-1.041081,1.157833,0.542670,-1.041295,1.081786,0.090130
3,-0.635825,2.077844,0.885749,-0.674664,1.681310,0.894581,-0.330184,1.692262,0.947372
3,-0.330184,1.692262,0.947372,-0.321757,2.086059,0.937387,-0.635825,2.077844,0.885749
