4,-1.926393,-0.783808,-1.488249,-1.926393,-0.783808,-1.425548,-1.926393,-0.721107,-1.425548,-1.926393,-0.721107,-1.488249
4,-2.428004,-0.094093,-0.046118,-2.428004,-0.094093,0.016584,-2.428004,-0.031392,0.016584,-2.428004,-0.031392,-0.046118
4,-2.428004,-0.156795,-0.046118,-2.428004,-0.156795,0.016584,-2.428004,-0.094093,0.016584,-2.428004,-0.094093,-0.046118
4,-1.989094,-0.846509,-0.923937,-1.989094,-0.846509,-0.861236,-1.989094,-0.783808,-0.861236,-1.989094,-0.783808,-0.923937
4,-1.989094,-0.846509,-0.923937,-1.926393,-0.846509,-0.923937,-1.926393,-0.846509,-0.861236,-1.989094,-0.846509,-0.861236
4,-1.989094,-0.846509,-0.798534,-1.989094,-0.846509,-0.735833,-1.989094,-0.783808,-0.735833,-1.989094,-0.783808,-0.798534
4,-1.989094,-0.846509,-0.798534,-1.926393,-0.846509,-0.798534,-1.926393,-0.846509,-0.735833,-1.989094,-0.846509,-0.735833
4,-1.989094,-0.846509,-0.861236,-1.989094,-0.846509,-0.798534,-1.989094,-0.783808,-0.798534,-1.989094,-0.783808,-0.861236
4,-1.989094,-0.846509,-0.861236,-1.926393,-0.846509,-0.861236,-1.926393,-0.846509,-0.798534,-1.989094,-0.846509,-0.798534
4,-2.051796,-0.846509,-0.673131,-2.051796,-0.846509,-0.610430,-2.051796,-0.783808,-0.610430,-2.051796,-0.783808,-0.673131
4,-1.989094,-0.846509,-0.673131,-1.926393,-0.846509,-0.673131,-1.926393,-0.846509,-0.610430,-1.989094,-0.846509,-0.610430
