3,-64.193550,92.302139,59.118999,-64.341034,92.412773,59.352467,-64.259323,92.483383,59.168457
3,-64.193550,92.302139,59.118999,-64.259323,92.483383,59.168457,-64.015617,92.704803,59.168732
3,-64.193550,92.302139,59.118999,-64.015617,92.704803,59.168732,-63.951939,92.675125,59.004711
3,-64.341034,92.412773,59.352467,-64.259018,92.260338,59.362061,-64.256615,92.318253,59.656227
3,-64.341034,92.412773,59.352467,-64.256615,92.318253,59.656227,-64.319695,92.489479,59.539356
3,-61.120121,95.543030,60.334717,-60.486008,96.188438,60.524597,-60.815624,96.432922,60.598572
3,-61.120121,95.543030,60.334717,-60.815624,96.432922,60.598572,-61.395351,95.772675,60.476074
3,-59.951748,95.947464,59.904411,-60.165810,96.017876,60.282524,-60.869507,95.405060,60.116234
3,-59.951748,95.947464,59.904411,-60.869507,95.405060,60.116234,-60.708111,95.308777,59.800903
3,-60.695629,95.368835,59.447361,-59.982491,96.022911,59.460098,-59.951748,95.947464,59.904411
3,-60.695629,95.368835,59.447361,-59.951748,95.947464,59.904411,-60.708111,95.308777,59.800903
3,-60.842590,95.490227,59.153080,-60.155819,96.211319,59.170223,-59.982491,96.022911,59.460098
3,-60.842590,95.490227,59.153080,-59.982491,96.022911,59.460098,-60.695629,95.368835,59.447361
3,-61.087517,95.750664,58.996101,-61.391914,96.014168,58.978813,-60.709591,96.774910,59.038219
3,-61.087517,95.750664,58.996101,-60.709591,96.774910,59.038219,-60.425552,96.444962,59.045071
3,-61.100365,97.017456,59.223091,-60.709591,96.774910,59.038219,-61.391914,96.014168,58.978813
3,-61.100365,97.017456,59.223091,-61.391914,96.014168,58.978813,-61.746449,96.286415,59.198051
3,-61.922253,96.375908,59.594685,-61.327709,97.135674,59.678055,-61.100365,97.017456,59.223091
3,-61.922253,96.375908,59.594685,-61.100365,97.017456,59.223091,-61.746449,96.286415,59.198051
3,-61.317463,97.047791,60.140106,-61.327709,97.135674,59.678055,-61.922253,96.375908,59.594685
3,-61.317463,97.047791,60.140106,-61.922253,96.375908,59.594685,-61.958347,96.348480,60.080215
3,-61.715973,96.063423,60.424603,-61.083412,96.800987,60.513115,-61.317463,97.047791,60.140106
3,-61.715973,96.063423,60.424603,-61.317463,97.047791,60.140106,-61.958347,96.348480,60.080215
3,-61.715973,96.063423,60.424603,-61.395351,95.772675,60.476074,-60.815624,96.432922,60.598572
3,-61.715973,96.063423,60.424603,-60.815624,96.432922,60.598572,-61.083412,96.800987,60.513115
